#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
484352	500591	STRG0A79TGQ.484352	STRG0A79TGQ.500591	0	0	0	0	0.529	0.622	0	0.192	0.844
484352	497532	STRG0A79TGQ.484352	STRG0A79TGQ.497532	0	0	0	0	0.121	0	0.646	0.549	0.847
484352	538438	STRG0A79TGQ.484352	STRG0A79TGQ.538438	0	0	0	0	0.345	0.322	0.646	0.254	0.867
484352	486913	STRG0A79TGQ.484352	STRG0A79TGQ.486913	0	0	0	0	0.750	0.220	0	0.377	0.868
484352	542305	STRG0A79TGQ.484352	STRG0A79TGQ.542305	0	0	0	0	0.557	0	0.646	0.232	0.869
484352	486541	STRG0A79TGQ.484352	STRG0A79TGQ.486541	0	0	0	0	0.389	0	0.646	0.542	0.892
484352	487747	STRG0A79TGQ.484352	STRG0A79TGQ.487747	0	0	0	0	0.247	0.585	0.646	0.296	0.912
484352	491608	STRG0A79TGQ.484352	STRG0A79TGQ.491608	0	0	0	0	0.695	0.686	0	0.161	0.913
484352	493994	STRG0A79TGQ.484352	STRG0A79TGQ.493994	0	0	0	0	0.438	0	0.646	0.615	0.917
484352	497105	STRG0A79TGQ.484352	STRG0A79TGQ.497105	0	0	0	0	0.322	0.585	0.643	0.268	0.917
484352	484765	STRG0A79TGQ.484352	STRG0A79TGQ.484765	0	0	0	0	0.334	0.612	0.646	0.371	0.935
484352	499983	STRG0A79TGQ.484352	STRG0A79TGQ.499983	0	0	0	0	0.666	0.633	0.646	0.422	0.972
484352	485175	STRG0A79TGQ.484352	STRG0A79TGQ.485175	0	0	0	0	0.502	0.637	0.646	0.630	0.973
484352	499239	STRG0A79TGQ.484352	STRG0A79TGQ.499239	0	0	0	0	0.235	0	0.956	0.437	0.979
484352	496105	STRG0A79TGQ.484352	STRG0A79TGQ.496105	0	0	0	0	0.690	0.690	0.646	0.483	0.980
484352	534687	STRG0A79TGQ.484352	STRG0A79TGQ.534687	0	0	0	0	0.671	0.730	0.646	0.467	0.981
484352	487323	STRG0A79TGQ.484352	STRG0A79TGQ.487323	0	0	0	0	0.794	0.797	0.646	0.168	0.986
484352	542018	STRG0A79TGQ.484352	STRG0A79TGQ.542018	0	0	0	0	0.757	0.582	0.605	0.703	0.986
484352	488095	STRG0A79TGQ.484352	STRG0A79TGQ.488095	0	0	0	0	0.422	0.258	0.971	0.238	0.989
484377	493652	STRG0A79TGQ.484377	STRG0A79TGQ.493652	0	0	0	0	0	0.612	0	0.354	0.739
484377	512371	STRG0A79TGQ.484377	STRG0A79TGQ.512371	0	0	0	0	0	0.886	0	0	0.886
484377	497663	STRG0A79TGQ.484377	STRG0A79TGQ.497663	0	0	0	0	0.191	0.886	0	0	0.904
484377	496228	STRG0A79TGQ.484377	STRG0A79TGQ.496228	0	0	0	0	0.164	0.940	0.956	0.438	0.999
484425	493510	STRG0A79TGQ.484425	STRG0A79TGQ.493510	0	0	0	0	0.251	0	0.430	0.387	0.715
484425	493623	STRG0A79TGQ.484425	STRG0A79TGQ.493623	0	0	0	0	0.239	0	0.646	0	0.719
484425	538438	STRG0A79TGQ.484425	STRG0A79TGQ.538438	0	0	0	0	0	0.314	0.628	0	0.734
484425	498906	STRG0A79TGQ.484425	STRG0A79TGQ.498906	0	0	0	0	0.358	0	0.628	0	0.751
484425	90357	STRG0A79TGQ.484425	STRG0A79TGQ.90357	0	0	0	0	0.154	0.754	0	0	0.783
484425	496105	STRG0A79TGQ.484425	STRG0A79TGQ.496105	0	0	0	0	0.158	0.709	0	0.189	0.784
484425	485479	STRG0A79TGQ.484425	STRG0A79TGQ.485479	0	0	0	0	0	0	0.815	0.296	0.864
484425	487303	STRG0A79TGQ.484425	STRG0A79TGQ.487303	0	0	0	0	0	0.886	0	0	0.886
484425	496176	STRG0A79TGQ.484425	STRG0A79TGQ.496176	0	0	0	0	0.146	0.890	0	0	0.902
484425	486913	STRG0A79TGQ.484425	STRG0A79TGQ.486913	0	0	0	0	0.194	0.869	0	0.190	0.907
484425	491498	STRG0A79TGQ.484425	STRG0A79TGQ.491498	0	0	0	0	0.253	0.883	0	0	0.909
484425	500591	STRG0A79TGQ.484425	STRG0A79TGQ.500591	0	0	0	0	0.324	0.886	0	0	0.920
484425	494295	STRG0A79TGQ.484425	STRG0A79TGQ.494295	0	0	0	0	0.121	0.912	0	0.203	0.933
484425	487323	STRG0A79TGQ.484425	STRG0A79TGQ.487323	0	0	0	0	0.146	0.886	0.536	0	0.951
484425	534687	STRG0A79TGQ.484425	STRG0A79TGQ.534687	0	0	0	0	0.146	0.886	0.536	0	0.951
484425	487747	STRG0A79TGQ.484425	STRG0A79TGQ.487747	0	0	0	0	0.222	0.869	0.529	0.189	0.956
484425	498380	STRG0A79TGQ.484425	STRG0A79TGQ.498380	0	0	0	0	0.235	0.948	0	0.231	0.967
484425	494268	STRG0A79TGQ.484425	STRG0A79TGQ.494268	0	0	0	0	0.330	0.940	0	0.322	0.970
484425	489236	STRG0A79TGQ.484425	STRG0A79TGQ.489236	0.075	0	0	0	0.973	0.998	0.848	0.482	0.999
484425	497105	STRG0A79TGQ.484425	STRG0A79TGQ.497105	0	0	0	0	0.979	0.998	0.552	0.509	0.999
484425	501365	STRG0A79TGQ.484425	STRG0A79TGQ.501365	0	0	0	0	0.909	0.998	0.576	0.430	0.999
484474	542305	STRG0A79TGQ.484474	STRG0A79TGQ.542305	0	0	0	0	0.200	0	0.646	0	0.705
484474	486541	STRG0A79TGQ.484474	STRG0A79TGQ.486541	0	0	0	0	0.377	0	0.594	0	0.736
484474	498906	STRG0A79TGQ.484474	STRG0A79TGQ.498906	0	0	0	0	0.335	0	0.634	0	0.746
484474	542018	STRG0A79TGQ.484474	STRG0A79TGQ.542018	0	0	0	0	0.378	0.606	0	0.133	0.769
484474	493623	STRG0A79TGQ.484474	STRG0A79TGQ.493623	0	0	0	0	0.253	0.322	0.634	0	0.798
484474	499239	STRG0A79TGQ.484474	STRG0A79TGQ.499239	0	0	0	0	0.509	0	0.646	0	0.819
484474	538438	STRG0A79TGQ.484474	STRG0A79TGQ.538438	0	0	0	0	0.110	0.322	0.646	0.302	0.831
484474	496176	STRG0A79TGQ.484474	STRG0A79TGQ.496176	0	0	0	0	0.840	0	0	0	0.840
484474	539074	STRG0A79TGQ.484474	STRG0A79TGQ.539074	0	0	0	0	0.598	0	0.634	0	0.847
484474	497532	STRG0A79TGQ.484474	STRG0A79TGQ.497532	0	0	0	0	0.503	0.264	0.634	0	0.854
484474	493108	STRG0A79TGQ.484474	STRG0A79TGQ.493108	0	0	0	0	0.780	0.382	0	0	0.858
484474	484765	STRG0A79TGQ.484474	STRG0A79TGQ.484765	0	0	0	0	0.623	0	0.645	0	0.860
484474	491829	STRG0A79TGQ.484474	STRG0A79TGQ.491829	0	0	0	0	0.615	0	0.634	0.192	0.876
484474	540450	STRG0A79TGQ.484474	STRG0A79TGQ.540450	0	0	0	0	0.485	0.382	0.646	0	0.877
484474	488095	STRG0A79TGQ.484474	STRG0A79TGQ.488095	0	0	0	0	0.586	0	0.634	0.340	0.891
484474	485175	STRG0A79TGQ.484474	STRG0A79TGQ.485175	0	0	0	0	0.195	0.990	0.634	0	0.997
484474	493242	STRG0A79TGQ.484474	STRG0A79TGQ.493242	0	0	0	0	0.319	0.990	0.645	0	0.997
484474	499983	STRG0A79TGQ.484474	STRG0A79TGQ.499983	0	0	0	0	0.350	0.990	0.631	0.173	0.998
484765	497105	STRG0A79TGQ.484765	STRG0A79TGQ.497105	0	0	0	0	0	0.314	0.643	0	0.745
484765	493108	STRG0A79TGQ.484765	STRG0A79TGQ.493108	0	0	0	0	0.766	0	0	0	0.766
484765	500591	STRG0A79TGQ.484765	STRG0A79TGQ.500591	0	0	0	0	0.779	0	0	0	0.779
484765	499983	STRG0A79TGQ.484765	STRG0A79TGQ.499983	0	0	0	0	0.415	0	0.644	0	0.783
484765	486541	STRG0A79TGQ.484765	STRG0A79TGQ.486541	0	0	0	0	0.361	0	0.656	0.264	0.824
484765	493242	STRG0A79TGQ.484765	STRG0A79TGQ.493242	0	0	0	0	0.513	0	0.655	0	0.825
484765	496176	STRG0A79TGQ.484765	STRG0A79TGQ.496176	0	0	0	0	0.825	0	0	0	0.825
484765	548724	STRG0A79TGQ.484765	STRG0A79TGQ.548724	0	0	0	0	0.595	0	0.594	0	0.829
484765	496105	STRG0A79TGQ.484765	STRG0A79TGQ.496105	0	0	0	0	0.634	0.575	0	0	0.838
484765	493623	STRG0A79TGQ.484765	STRG0A79TGQ.493623	0	0	0	0	0.274	0.273	0.727	0	0.843
484765	494268	STRG0A79TGQ.484765	STRG0A79TGQ.494268	0	0	0	0	0.820	0	0	0.205	0.851
484765	493994	STRG0A79TGQ.484765	STRG0A79TGQ.493994	0	0	0	0	0.497	0	0.646	0.252	0.855
484765	534687	STRG0A79TGQ.484765	STRG0A79TGQ.534687	0	0	0	0	0.310	0	0.802	0.192	0.880
484765	498311	STRG0A79TGQ.484765	STRG0A79TGQ.498311	0	0	0	0	0.620	0.235	0.646	0	0.888
484765	487747	STRG0A79TGQ.484765	STRG0A79TGQ.487747	0	0	0	0	0.317	0	0.816	0.191	0.889
484765	499239	STRG0A79TGQ.484765	STRG0A79TGQ.499239	0	0	0	0	0.438	0	0.727	0.334	0.889
484765	498906	STRG0A79TGQ.484765	STRG0A79TGQ.498906	0	0	0	0	0.277	0.292	0.680	0.545	0.915
484765	509293	STRG0A79TGQ.484765	STRG0A79TGQ.509293	0	0	0	0	0.784	0.327	0	0.557	0.930
484765	497532	STRG0A79TGQ.484765	STRG0A79TGQ.497532	0	0	0	0	0.634	0	0.677	0.466	0.931
484765	487323	STRG0A79TGQ.484765	STRG0A79TGQ.487323	0	0	0	0	0.609	0.221	0.799	0	0.933
484765	485175	STRG0A79TGQ.484765	STRG0A79TGQ.485175	0	0	0	0	0.746	0.440	0.656	0.286	0.960
484765	539074	STRG0A79TGQ.484765	STRG0A79TGQ.539074	0	0	0	0	0.827	0	0.645	0.426	0.962
484765	540450	STRG0A79TGQ.484765	STRG0A79TGQ.540450	0	0	0	0	0.798	0	0.656	0.491	0.962
484765	491829	STRG0A79TGQ.484765	STRG0A79TGQ.491829	0	0	0	0	0.879	0	0.653	0.280	0.967
484765	542305	STRG0A79TGQ.484765	STRG0A79TGQ.542305	0	0	0	0	0.507	0.572	0.802	0.355	0.969
484765	488095	STRG0A79TGQ.484765	STRG0A79TGQ.488095	0	0	0	0	0.605	0.572	0.816	0.354	0.977
484765	538438	STRG0A79TGQ.484765	STRG0A79TGQ.538438	0	0	0	0	0.618	0.578	0.727	0.706	0.985
484931	496237	STRG0A79TGQ.484931	STRG0A79TGQ.496237	0	0	0	0	0.258	0	0	0.637	0.719
484931	491829	STRG0A79TGQ.484931	STRG0A79TGQ.491829	0	0	0	0	0.480	0	0	0.577	0.771
485018	498311	STRG0A79TGQ.485018	STRG0A79TGQ.498311	0	0	0	0	0.608	0	0	0.437	0.770
485018	494306	STRG0A79TGQ.485018	STRG0A79TGQ.494306	0	0	0	0	0.415	0.628	0.647	0.711	0.975
485018	504802	STRG0A79TGQ.485018	STRG0A79TGQ.504802	0	0	0	0	0.276	0.966	0.857	0.867	0.999
485175	487303	STRG0A79TGQ.485175	STRG0A79TGQ.487303	0	0	0	0	0.616	0	0	0.436	0.774
485175	90357	STRG0A79TGQ.485175	STRG0A79TGQ.90357	0	0	0	0	0.690	0	0	0.308	0.776
485175	496237	STRG0A79TGQ.485175	STRG0A79TGQ.496237	0	0	0	0	0.639	0	0	0.430	0.785
485175	491608	STRG0A79TGQ.485175	STRG0A79TGQ.491608	0	0	0	0	0.516	0.440	0	0.282	0.788
485175	493108	STRG0A79TGQ.485175	STRG0A79TGQ.493108	0	0	0	0	0.655	0	0	0.510	0.824
485175	494268	STRG0A79TGQ.485175	STRG0A79TGQ.494268	0	0	0	0	0.715	0	0	0.438	0.833
485175	548724	STRG0A79TGQ.485175	STRG0A79TGQ.548724	0	0	0	0	0.467	0	0.634	0.487	0.891
485175	486913	STRG0A79TGQ.485175	STRG0A79TGQ.486913	0	0	0	0	0.782	0.440	0	0.187	0.892
485175	494295	STRG0A79TGQ.485175	STRG0A79TGQ.494295	0	0	0	0	0.839	0.440	0	0	0.906
485175	491498	STRG0A79TGQ.485175	STRG0A79TGQ.491498	0	0	0	0	0.839	0.440	0	0.132	0.915
485175	496176	STRG0A79TGQ.485175	STRG0A79TGQ.496176	0	0	0	0	0.802	0.440	0	0.388	0.926
485175	487323	STRG0A79TGQ.485175	STRG0A79TGQ.487323	0	0	0	0	0.624	0	0.805	0.344	0.948
485175	496105	STRG0A79TGQ.485175	STRG0A79TGQ.496105	0	0	0	0	0.794	0.573	0	0.517	0.954
485175	540450	STRG0A79TGQ.485175	STRG0A79TGQ.540450	0	0	0	0	0.760	0.440	0.625	0.575	0.976
485175	497105	STRG0A79TGQ.485175	STRG0A79TGQ.497105	0	0	0	0	0.146	0.948	0.810	0.131	0.992
485175	509293	STRG0A79TGQ.485175	STRG0A79TGQ.509293	0	0	0	0	0.516	0.974	0	0.405	0.992
485175	534687	STRG0A79TGQ.485175	STRG0A79TGQ.534687	0	0	0	0	0.630	0.567	0.956	0.425	0.995
485175	487747	STRG0A79TGQ.485175	STRG0A79TGQ.487747	0	0	0.223	0	0.684	0.440	0.983	0.281	0.998
485175	499983	STRG0A79TGQ.485175	STRG0A79TGQ.499983	0	0	0	0	0.636	0.440	0.988	0.354	0.998
485175	485289	STRG0A79TGQ.485175	STRG0A79TGQ.485289	0	0	0	0	0.399	0.322	0.991	0.681	0.999
485175	486541	STRG0A79TGQ.485175	STRG0A79TGQ.486541	0	0	0	0	0.692	0.974	0.655	0.531	0.999
485175	488095	STRG0A79TGQ.485175	STRG0A79TGQ.488095	0	0	0	0	0.645	0.998	0.947	0.364	0.999
485175	491829	STRG0A79TGQ.485175	STRG0A79TGQ.491829	0	0	0	0	0.936	0.998	0.995	0.963	0.999
485175	493242	STRG0A79TGQ.485175	STRG0A79TGQ.493242	0	0	0	0	0.732	0.990	0.978	0.548	0.999
485175	493623	STRG0A79TGQ.485175	STRG0A79TGQ.493623	0	0	0	0	0.197	0.998	0.944	0.672	0.999
485175	493994	STRG0A79TGQ.485175	STRG0A79TGQ.493994	0	0	0	0	0.557	0.998	0.727	0.942	0.999
485175	497532	STRG0A79TGQ.485175	STRG0A79TGQ.497532	0	0	0	0	0.651	0.975	0.655	0.738	0.999
485175	498311	STRG0A79TGQ.485175	STRG0A79TGQ.498311	0	0	0	0	0.778	0.997	0.986	0.487	0.999
485175	498906	STRG0A79TGQ.485175	STRG0A79TGQ.498906	0	0	0	0	0.427	0.998	0.956	0.713	0.999
485175	499239	STRG0A79TGQ.485175	STRG0A79TGQ.499239	0	0	0	0	0.656	0.998	0.956	0.539	0.999
485175	538438	STRG0A79TGQ.485175	STRG0A79TGQ.538438	0	0	0	0	0.702	0.998	0.864	0.821	0.999
485175	539074	STRG0A79TGQ.485175	STRG0A79TGQ.539074	0	0	0	0	0.864	0.998	0.695	0.432	0.999
485175	542305	STRG0A79TGQ.485175	STRG0A79TGQ.542305	0	0	0	0	0.860	0.998	0.956	0.566	0.999
485289	489449	STRG0A79TGQ.485289	STRG0A79TGQ.489449	0.072	0	0	0	0	0	0	0.709	0.718
485289	488095	STRG0A79TGQ.485289	STRG0A79TGQ.488095	0	0	0	0	0.823	0	0	0.296	0.870
485289	493994	STRG0A79TGQ.485289	STRG0A79TGQ.493994	0	0	0	0	0.347	0.418	0.727	0.226	0.909
485289	497105	STRG0A79TGQ.485289	STRG0A79TGQ.497105	0	0	0	0	0	0.688	0.810	0.238	0.951
485289	498311	STRG0A79TGQ.485289	STRG0A79TGQ.498311	0.082	0	0	0	0.272	0	0.986	0.134	0.991
485289	538438	STRG0A79TGQ.485289	STRG0A79TGQ.538438	0	0	0	0	0.195	0	0.991	0.394	0.995
485289	491829	STRG0A79TGQ.485289	STRG0A79TGQ.491829	0	0	0	0	0.974	0	0.909	0.837	0.999
485479	493623	STRG0A79TGQ.485479	STRG0A79TGQ.493623	0	0	0	0	0.415	0	0.499	0.298	0.776
485479	500591	STRG0A79TGQ.485479	STRG0A79TGQ.500591	0	0	0	0	0.118	0	0.646	0.421	0.803
485479	487323	STRG0A79TGQ.485479	STRG0A79TGQ.487323	0	0	0	0	0.253	0	0.856	0.133	0.899
485479	487747	STRG0A79TGQ.485479	STRG0A79TGQ.487747	0	0	0	0	0.427	0	0.855	0.474	0.952
485479	534687	STRG0A79TGQ.485479	STRG0A79TGQ.534687	0	0	0	0	0.371	0.322	0.856	0.391	0.958
486541	486913	STRG0A79TGQ.486541	STRG0A79TGQ.486913	0	0	0	0	0.716	0.231	0	0	0.772
486541	491498	STRG0A79TGQ.486541	STRG0A79TGQ.491498	0	0	0	0	0.766	0	0	0.123	0.786
486541	487323	STRG0A79TGQ.486541	STRG0A79TGQ.487323	0	0	0	0	0.535	0	0.491	0.272	0.813
486541	487747	STRG0A79TGQ.486541	STRG0A79TGQ.487747	0	0	0	0	0.614	0.243	0.491	0	0.838
486541	496105	STRG0A79TGQ.486541	STRG0A79TGQ.496105	0	0	0	0	0.761	0.242	0	0.319	0.866
486541	499983	STRG0A79TGQ.486541	STRG0A79TGQ.499983	0	0	0	0	0.687	0	0.651	0	0.886
486541	493242	STRG0A79TGQ.486541	STRG0A79TGQ.493242	0	0	0	0	0.612	0	0.655	0.255	0.892
486541	491829	STRG0A79TGQ.486541	STRG0A79TGQ.491829	0	0	0	0	0.677	0	0.651	0.150	0.896
486541	498311	STRG0A79TGQ.486541	STRG0A79TGQ.498311	0	0	0	0	0.508	0.628	0.646	0	0.930
486541	540450	STRG0A79TGQ.486541	STRG0A79TGQ.540450	0	0	0	0	0.633	0.263	0.651	0.438	0.940
486541	534687	STRG0A79TGQ.486541	STRG0A79TGQ.534687	0	0	0	0	0.660	0	0.812	0.470	0.963
486541	498906	STRG0A79TGQ.486541	STRG0A79TGQ.498906	0	0	0	0	0.391	0.910	0.553	0.437	0.984
486541	509293	STRG0A79TGQ.486541	STRG0A79TGQ.509293	0	0	0	0	0.543	0.959	0	0.475	0.989
486541	493994	STRG0A79TGQ.486541	STRG0A79TGQ.493994	0	0	0	0	0.095	0.966	0.646	0.255	0.991
486541	542305	STRG0A79TGQ.486541	STRG0A79TGQ.542305	0	0	0	0	0.769	0.910	0.529	0.607	0.996
486541	488095	STRG0A79TGQ.486541	STRG0A79TGQ.488095	0	0	0	0	0.633	0.998	0.940	0.601	0.999
486541	493623	STRG0A79TGQ.486541	STRG0A79TGQ.493623	0	0	0	0	0.260	0.998	0.928	0.953	0.999
486541	497532	STRG0A79TGQ.486541	STRG0A79TGQ.497532	0	0	0	0	0.507	0.998	0.656	0.354	0.999
486541	499239	STRG0A79TGQ.486541	STRG0A79TGQ.499239	0	0	0	0	0.507	0.998	0.502	0.553	0.999
486541	538438	STRG0A79TGQ.486541	STRG0A79TGQ.538438	0	0	0	0	0.690	0.998	0.944	0.453	0.999
486541	539074	STRG0A79TGQ.486541	STRG0A79TGQ.539074	0	0	0	0	0.689	0.959	0.940	0.547	0.999
486913	492599	STRG0A79TGQ.486913	STRG0A79TGQ.492599	0	0	0	0	0.277	0.322	0	0.491	0.729
486913	497532	STRG0A79TGQ.486913	STRG0A79TGQ.497532	0	0	0	0	0.703	0	0	0.144	0.735
486913	498311	STRG0A79TGQ.486913	STRG0A79TGQ.498311	0	0	0	0	0.642	0	0	0.296	0.737
486913	500591	STRG0A79TGQ.486913	STRG0A79TGQ.500591	0	0	0	0	0.152	0.441	0	0.514	0.750
486913	499239	STRG0A79TGQ.486913	STRG0A79TGQ.499239	0	0	0	0	0.695	0.233	0	0	0.756
486913	542018	STRG0A79TGQ.486913	STRG0A79TGQ.542018	0	0	0	0	0.670	0.229	0	0.130	0.759
486913	493108	STRG0A79TGQ.486913	STRG0A79TGQ.493108	0	0	0	0	0.575	0.203	0	0.368	0.767
486913	542305	STRG0A79TGQ.486913	STRG0A79TGQ.542305	0	0	0	0	0.793	0	0	0.128	0.812
486913	488095	STRG0A79TGQ.486913	STRG0A79TGQ.488095	0	0	0	0	0.766	0.226	0	0.230	0.848
486913	499983	STRG0A79TGQ.486913	STRG0A79TGQ.499983	0	0	0	0	0.810	0	0	0.238	0.849
486913	540450	STRG0A79TGQ.486913	STRG0A79TGQ.540450	0	0	0	0	0.856	0	0	0	0.856
486913	491829	STRG0A79TGQ.486913	STRG0A79TGQ.491829	0	0	0	0	0.861	0	0	0.146	0.876
486913	496495	STRG0A79TGQ.486913	STRG0A79TGQ.496495	0	0	0	0	0.561	0.607	0	0.416	0.890
486913	489236	STRG0A79TGQ.486913	STRG0A79TGQ.489236	0	0	0	0	0	0.945	0	0	0.945
486913	490583	STRG0A79TGQ.486913	STRG0A79TGQ.490583	0	0	0	0	0.545	0	0.594	0.762	0.952
486913	491608	STRG0A79TGQ.486913	STRG0A79TGQ.491608	0	0	0	0	0.257	0.819	0.828	0	0.975
486913	90357	STRG0A79TGQ.486913	STRG0A79TGQ.90357	0	0	0	0	0.696	0.711	0.594	0.391	0.975
486913	496176	STRG0A79TGQ.486913	STRG0A79TGQ.496176	0	0	0	0	0.668	0.935	0.594	0.167	0.992
486913	487303	STRG0A79TGQ.486913	STRG0A79TGQ.487303	0	0	0	0	0.648	0.886	0.901	0.681	0.999
486913	487323	STRG0A79TGQ.486913	STRG0A79TGQ.487323	0	0	0	0	0.770	0.943	0.971	0.125	0.999
486913	487747	STRG0A79TGQ.486913	STRG0A79TGQ.487747	0	0	0	0	0.772	0.945	0.920	0.165	0.999
486913	491498	STRG0A79TGQ.486913	STRG0A79TGQ.491498	0	0	0	0	0.157	0.954	0.956	0.476	0.999
486913	494268	STRG0A79TGQ.486913	STRG0A79TGQ.494268	0	0	0	0	0.154	0.944	0.977	0.785	0.999
486913	494295	STRG0A79TGQ.486913	STRG0A79TGQ.494295	0	0	0	0	0.670	0.966	0.828	0.437	0.999
486913	496105	STRG0A79TGQ.486913	STRG0A79TGQ.496105	0	0	0	0	0.929	0.834	0.651	0.772	0.999
486913	498380	STRG0A79TGQ.486913	STRG0A79TGQ.498380	0.053	0	0	0	0.222	0.973	0.988	0.671	0.999
486913	534687	STRG0A79TGQ.486913	STRG0A79TGQ.534687	0	0	0	0	0.690	0.966	0.943	0.679	0.999
487303	491829	STRG0A79TGQ.487303	STRG0A79TGQ.491829	0	0	0	0	0.569	0	0	0.336	0.702
487303	499239	STRG0A79TGQ.487303	STRG0A79TGQ.499239	0	0	0	0	0.563	0	0	0.373	0.714
487303	497532	STRG0A79TGQ.487303	STRG0A79TGQ.497532	0	0	0	0	0.790	0	0	0	0.790
487303	90357	STRG0A79TGQ.487303	STRG0A79TGQ.90357	0	0	0	0	0.533	0.249	0.628	0.297	0.896
487303	496495	STRG0A79TGQ.487303	STRG0A79TGQ.496495	0	0	0	0	0.718	0.314	0.576	0.193	0.925
487303	500591	STRG0A79TGQ.487303	STRG0A79TGQ.500591	0	0	0	0	0.477	0	0	0.873	0.931
487303	493108	STRG0A79TGQ.487303	STRG0A79TGQ.493108	0	0	0	0	0.535	0.684	0	0.673	0.948
487303	490583	STRG0A79TGQ.487303	STRG0A79TGQ.490583	0	0	0	0	0.420	0.684	0.628	0.540	0.964
487303	496105	STRG0A79TGQ.487303	STRG0A79TGQ.496105	0	0	0	0	0.682	0.650	0.646	0.187	0.964
487303	491608	STRG0A79TGQ.487303	STRG0A79TGQ.491608	0	0	0	0	0.673	0.586	0.828	0.292	0.981
487303	494295	STRG0A79TGQ.487303	STRG0A79TGQ.494295	0	0	0	0	0.656	0.533	0.628	0.808	0.987
487303	491498	STRG0A79TGQ.487303	STRG0A79TGQ.491498	0	0	0	0	0.476	0.943	0.801	0.116	0.994
487303	487323	STRG0A79TGQ.487303	STRG0A79TGQ.487323	0	0	0	0	0.767	0.990	0.502	0.217	0.999
487303	487747	STRG0A79TGQ.487303	STRG0A79TGQ.487747	0	0	0	0	0.868	0.988	0.966	0.864	0.999
487303	494268	STRG0A79TGQ.487303	STRG0A79TGQ.494268	0	0	0	0	0.622	0.965	0.801	0.783	0.999
487303	496176	STRG0A79TGQ.487303	STRG0A79TGQ.496176	0	0	0	0	0.527	0.975	0.856	0.767	0.999
487303	498380	STRG0A79TGQ.487303	STRG0A79TGQ.498380	0	0	0	0	0.372	0.973	0.987	0.762	0.999
487303	534687	STRG0A79TGQ.487303	STRG0A79TGQ.534687	0	0	0	0	0.769	0.967	0.980	0.927	0.999
487323	540450	STRG0A79TGQ.487323	STRG0A79TGQ.540450	0	0	0	0	0.647	0	0	0.256	0.726
487323	548724	STRG0A79TGQ.487323	STRG0A79TGQ.548724	0	0	0	0	0.158	0	0.701	0	0.737
487323	497105	STRG0A79TGQ.487323	STRG0A79TGQ.497105	0	0	0	0	0.218	0.314	0.643	0.232	0.833
487323	498906	STRG0A79TGQ.487323	STRG0A79TGQ.498906	0	0	0	0	0.100	0	0.594	0.593	0.838
487323	494295	STRG0A79TGQ.487323	STRG0A79TGQ.494295	0	0	0	0	0.180	0.256	0.594	0.471	0.851
487323	496495	STRG0A79TGQ.487323	STRG0A79TGQ.496495	0	0	0	0	0.689	0.283	0.435	0	0.863
487323	542305	STRG0A79TGQ.487323	STRG0A79TGQ.542305	0	0	0	0	0.122	0	0.856	0	0.868
487323	488095	STRG0A79TGQ.487323	STRG0A79TGQ.488095	0	0	0	0	0.652	0	0.628	0.166	0.883
487323	493623	STRG0A79TGQ.487323	STRG0A79TGQ.493623	0	0	0	0	0.405	0	0.812	0	0.883
487323	539074	STRG0A79TGQ.487323	STRG0A79TGQ.539074	0	0	0	0	0.753	0	0.499	0.131	0.883
487323	493108	STRG0A79TGQ.487323	STRG0A79TGQ.493108	0	0	0	0	0.581	0.677	0	0.281	0.894
487323	493994	STRG0A79TGQ.487323	STRG0A79TGQ.493994	0	0	0	0	0.527	0	0.646	0.423	0.895
487323	490583	STRG0A79TGQ.487323	STRG0A79TGQ.490583	0	0	0	0	0.437	0.633	0.594	0	0.909
487323	497532	STRG0A79TGQ.487323	STRG0A79TGQ.497532	0	0	0	0	0.757	0	0.646	0	0.910
487323	499239	STRG0A79TGQ.487323	STRG0A79TGQ.499239	0	0	0	0	0.598	0	0.812	0.291	0.942
487323	498311	STRG0A79TGQ.487323	STRG0A79TGQ.498311	0	0	0	0	0.462	0	0.646	0.736	0.945
487323	491608	STRG0A79TGQ.487323	STRG0A79TGQ.491608	0	0	0	0	0.146	0.546	0.828	0.296	0.947
487323	491829	STRG0A79TGQ.487323	STRG0A79TGQ.491829	0	0	0	0	0.908	0	0	0.475	0.950
487323	489236	STRG0A79TGQ.487323	STRG0A79TGQ.489236	0	0	0	0	0	0.896	0.540	0.127	0.955
487323	538438	STRG0A79TGQ.487323	STRG0A79TGQ.538438	0	0	0	0	0.519	0.475	0.856	0.271	0.970
487323	90357	STRG0A79TGQ.487323	STRG0A79TGQ.90357	0	0	0	0	0.681	0.730	0.828	0.296	0.988
487323	496176	STRG0A79TGQ.487323	STRG0A79TGQ.496176	0	0	0	0	0.259	0.935	0.870	0	0.993
487323	496105	STRG0A79TGQ.487323	STRG0A79TGQ.496105	0	0	0	0	0.775	0.973	0.651	0.213	0.998
487323	487747	STRG0A79TGQ.487323	STRG0A79TGQ.487747	0	0	0	0	0.899	0.998	0.967	0.839	0.999
487323	491498	STRG0A79TGQ.487323	STRG0A79TGQ.491498	0	0	0	0	0.644	0.956	0.956	0.223	0.999
487323	494268	STRG0A79TGQ.487323	STRG0A79TGQ.494268	0	0	0	0	0.801	0.959	0.977	0.412	0.999
