Rxns	ranges	minFlux	maxFlux
r_1076	0	0	0
r_1077	7.35811226621508	0	7.35811226621508
r_1078	7.35663959199438	0	7.35663959199438
r_1079	0.33676421487172	0	0.33676421487172
r_1080	0.336764214906432	0	0.336764214906432
r_1081	1.35835232443058e-09	4.19249772676267e-08	4.32833295920573e-08
r_1082	0	0	0
r_1083	1.35835232443058e-09	4.19249772676267e-08	4.32833295920573e-08
r_1084	999.469651710924	-999.429447564474	0.0402041464500371
r_1085	0.561273691469558	0	0.561273691469558
r_1086	0.561273691507507	0	0.561273691507507
r_1087	0	0	0
r_1088	0	-0.00758926349999456	-0.00758926349999456
r_1089	0.000245884822754205	0.0075892635	0.0078351483227542
r_1090	0	0	0
r_1091	0	0	0
r_1092	3.29500000000053	0	3.29500000000053
r_1093	2.63600000000042	0	2.63600000000042
r_1094	0.019174011581528	0.639825988418578	0.659000000000106
r_1095	0	0	0
r_1096	0.0141293346969178	-0.0141293346969178	0
r_1097	0	0	0
r_1099	-0.0128367416410811	0.0197128608911044	0.00687611925002329
r_1100	0	0	0
r_1101	0	0	0
r_1102	0	0	0
r_1103	0	0	0
r_1104	0	0	0
r_1106	0	0	0
r_1107	0	0	0
r_1108	0	0	0
r_1110	1.17176788056322	7.46449055040468	8.63625843096789
r_1111	0	0	0
r_1112	1.08068814698873	0	1.08068814698873
r_1113	0	0	0
r_1114	0	0	0
r_1115	0.193521143647104	0	0.193521143647104
r_1116	0.0135603112505836	0	0.0135603112505836
r_1118	1000	0	1000
r_1119	0	0	0
r_1120	0.701069980732117	0	0.701069980732117
r_1121	0	0	0
r_1122	0	0	0
r_1123	0	0	0
r_1124	0	0	0
r_1125	248.749472765524	0	248.749472765524
r_1129	0.0170834121218647	0	0.0170834121218647
r_1130	0.189434964787267	0	0.189434964787267
r_1131	0.170491468306362	0	0.170491468306362
r_1133	0	0	0
r_1134	0	0	0
r_1135	0	0	0
r_1136	0	0	0
r_1137	0.896243258205452	0	0.896243258205452
r_1138	-0.896243258205459	0	-0.896243258205459
r_1139	0	0	0
r_1146	0	0	0
r_1147	0	0	0
r_1149	0	0	0
r_1151	0	0	0
r_1161	0	0	0
r_1165	0	0	0
r_1166	0	0	0
r_1167	0	0	0
r_1168	-0.56127369150526	0	-0.56127369150526
r_1171	248.7494727651	0	248.7494727651
r_1172	248.7494727651	0	248.7494727651
r_1173	-0.00375879101193277	0	-0.00375879101193277
r_1174	0	0	0
r_1175	0.420955268630075	0	0.420955268630075
r_1176	0	0	0
r_1177	0	0	0
r_1178	1.35835232443058e-09	4.19249772676267e-08	4.32833295920573e-08
r_1179	1.35835232443058e-09	4.19249772676267e-08	4.32833295920573e-08
r_1180	0	0	0
r_1181	0	0	0
r_1182	0	0	0
r_1183	-0.0331539157778025	0	-0.0331539157778025
r_1184	-0.0145435322297089	0	-0.0145435322297089
r_1186	0.210477634312383	-0.210477634312383	0
r_1187	500.561273691507	0	500.561273691507
r_1188	500.561273691507	0	500.561273691507
r_1189	0	0	0
r_1190	-0.0313047719655515	0	-0.0313047719655515
r_1191	0	0	0
r_1192	-2000	1000	-1000
r_1193	0	0	0
r_1194	1.15855714648662	0.02271244949997	1.18126959598659
r_1195	0	0	0
r_1196	-3000.02210261052	1000	-2000.02210261052
r_1197	500.561273691497	0	500.561273691497
r_1198	500.561273691497	0	500.561273691497
r_1199	1000	-1000	0
r_1200	0	0	0
r_1201	999.984643207808	0	999.984643207808
r_1203	500.561273691494	0	500.561273691494
r_1204	500.561273691494	0	500.561273691494
r_1205	3000	-2000	1000
r_1206	0	0	0
r_1207	0	0	0
r_1209	500.561273691496	0	500.561273691496
r_1210	500.561273691496	0	500.561273691496
r_1211	1999.9866331581	-1000	999.986633158098
r_1212	0	0	0
r_1213	-0.0128367416411004	0	-0.0128367416411004
r_1214	1999.98940793185	-1000	999.989407931846
r_1215	-0.00928782676969761	0	-0.00928782676969761
r_1216	-0.0170465192095435	0	-0.0170465192095435
r_1217	-0.0366127652623618	0	-0.0366127652623618
r_1218	-0.0214816936421755	0	-0.0214816936421755
r_1219	-0.00771142765643162	0	-0.00771142765643162
r_1221	500.561273691492	0	500.561273691492
r_1222	500.561273691492	0	500.561273691492
r_1223	-0.00987605374029954	0	-0.00987605374029954
r_1224	-0.0167417781030963	0	-0.0167417781030963
r_1225	0	0	0
r_1226	0.719111925689845	0	0.719111925689845
r_1227	0	0	0
r_1229	0	0	0
r_1230	0	0	0
r_1231	0	0	0
r_1232	0	0	0
r_1235	0	0	0
r_1236	-0.0132439398439601	0	-0.0132439398439601
r_1237	0.0244429277098712	0.00756159299999126	0.0320045207098625
r_1238	-0.0170465192095435	0	-0.0170465192095435
r_1239	0.719111925710007	0	0.719111925710007
r_1241	-0.00946179520360602	0	-0.00946179520360602
r_1242	0	0	0
r_1244	1000	0	1000
r_1245	2.9541206216478	5.76507954174863	8.71920016339642
r_1249	2000	-1000	1000
r_1250	0	0	0
r_1251	-0.0170465192095435	0	-0.0170465192095435
r_1252	-1000	1000	0
r_1253	0	0	0
r_1254	999.957893946626	0	999.957893946626
r_1255	0	0	0
r_1256	0	0	0
r_1257	0	0	0
r_1258	0	0	0
r_1260	0	0	0
r_1261	0	0	0
r_1262	0	0	0
r_1263	-4000	2000	-2000
r_1264	0.193697618087702	0	0.193697618087702
r_1265	0.241076255891427	0	0.241076255891427
r_1266	0.100239378175454	0.00906988679987262	0.109309264975327
r_1267	0.100239378175327	0	0.100239378175327
r_1268	0	0	0
r_1270	0	0	0
r_1271	0	0	0
r_1272	0	0	0
r_1273	-1000	0	-1000
r_1274	0	0	0
r_1275	0	0	0
r_1276	0	0	0
r_1277	0	0	0
r_1278	0	0	0
r_1542	0	0	0
r_1543	0	0	0
r_1545	0	0	0
r_1546	0	0	0
r_1547	0.0141293346970315	0	0.0141293346970315
r_1548	0.00946179520406076	0	0.00946179520406076
r_1549	0	0	0
r_1550	0.0132405016393022	0	0.0132405016393022
r_1551	0	0	0
r_1552	0.031821812148579	0	0.031821812148579
r_1553	0	0	0
r_1560	0	0	0
r_1562	-0.21310325923946	0.21310325923946	0
r_1563	0	0	0
r_1565	0	0	0
r_1567	0	0	0
r_1568	0	0	0
r_1572	0.0136929419737726	0	0.0136929419737726
r_1573	0	0	0
r_1574	-0.0223925316192094	0	-0.0223925316192094
r_1575	-0.0124755210381409	0.0124755210381409	0
r_1576	-0.0124755210381668	0	-0.0124755210381668
r_1577	0.0132405016395811	0	0.0132405016395811
r_1578	0.0132405016395811	0	0.0132405016395811
r_1579	-0.0124755210381409	0.0124755210381409	0
r_1580	0.0124755210382546	0	0.0124755210382546
r_1582	0	0	0
r_1583	0	0	0
r_1585	-0.00823138679993463	0.00286498679997749	-0.00536639999995714
r_1586	0.0254574497174644	0	0.0254574497174644
r_1587	0	0	0
r_1588	0	0	0
r_1589	0	0	0
r_1590	0	0	0
r_1591	0	0	0
r_1595	0	0	0
r_1596	-0.000134387544790115	0	-0.000134387544790115
r_1597	0.0132405016396433	-0.0132405016396433	0
r_1598	0.0146200558691589	0	0.0146200558691589
r_1599	0	0	0
r_1600	0	0	0
r_1601	0	0	0
r_1604	0.0126123880783052	0	0.0126123880783052
r_1605	0	0	0
r_1606	0	0	0
r_1607	0	0	0
r_1608	0	0	0
r_1609	0	0	0
r_1610	0	0	0
r_1611	0	0	0
r_1621	0	0	0
r_1622	0	-3.35399818141013e-07	-3.35399818141013e-07
r_1625	0	0	0
r_1627	0	0	0
r_1628	0	0	0
r_1629	0	0	0
r_1630	0	0	0
r_1631	0.0421060533768696	0	0.0421060533768696
r_1632	0	0	0
r_1633	0	0	0
r_1634	0.0576809082814118	0	0.0576809082814118
r_1635	0	0	0
r_1637	0	0	0
r_1638	0.100838176122308	0	0.100838176122308
r_1639	0	0	0
r_1640	0	0	0
r_1641	0.00998764074465863	0	0.00998764074465863
r_1642	0	0	0
r_1643	0	0	0
r_1644	0	0	0
r_1645	0	0	0
r_1647	0	0	0
r_1648	0	0	0
r_1649	0	0	0
r_1650	0.00797445003797748	0	0.00797445003797748
r_1651	0.0156523859833442	0	0.0156523859833442
r_1652	0	0	0
r_1654	0.198107093822841	-0.391617740648826	-0.193510646825985
r_1656	0	0	0
r_1657	0	0	0
r_1658	0	0	0
r_1659	0	0	0
r_1660	0.336714269642016	0	0.336714269642016
r_1661	0	0	0
r_1667	0.366443646842981	0	0.366443646842981
r_1669	0	0	0
r_1671	0	0	0
r_1672	0.127287248598835	1.70658	1.83386724859884
r_1673	0.100838176122308	0	0.100838176122308
r_1674	0.100838176127165	0	0.100838176127165
r_1675	0	0	0
r_1676	0	0	0
r_1677	0	0	0
r_1678	0	0	0
r_1679	0	0	0
r_1680	0	0	0
r_1681	0	0	0
r_1683	0.0103829333944532	0	0.0103829333944532
r_1684	0	0	0
r_1686	0	0	0
r_1687	0.0212145414319593	0	0.0212145414319593
r_1688	0	0	0
r_1689	-0.106319339567335	0.106319339567222	-1.13686837721616e-13
r_1691	0	0	0
r_1694	0	0	0
r_1695	0	0	0
r_1696	0.484452025916852	-1.0075258612828	-0.523073835365949
r_1697	-0.0130372765710263	1.71961727657106	1.70658000000003
r_1698	0	0	0
r_1699	0	0	0
r_1700	0	0	0
r_1702	0	0	0
r_1703	0.561284365677578	0.000237687886096076	0.561522053563674
r_1704	-0.00840424564404429	0	-0.00840424564404429
r_1705	0	0	0
r_1706	0	0	0
r_1707	0	0	0
r_1708	0	0	0
r_1709	0	0	0
r_1710	0	0	0
r_1711	0	0	0
r_1712	0	0	0
r_1713	0	0	0
r_1714	0	0	0
r_1715	0	0	0
r_1716	0	0	0
r_1717	0	0	0
r_1718	0.004	-0.659	-0.655
r_1719	0	0	0
r_1720	0	0	0
r_1721	0	0	0
r_1726	0	0	0
r_1727	0.00526625260226865	0	0.00526625260226865
r_1728	0	0	0
r_1729	0.336712873558668	0	0.336712873558668
r_1733	0	0	0
r_1737	0	0	0
r_1738	0	0	0
r_1743	0	0	0
r_1745	0	0	0
r_1746	0.00115714397929878	0	0.00115714397929878
r_1747	-9.83195889148192e-06	0	-9.83195889148192e-06
r_1748	0	-0.00139857607496197	-0.00139857607496197
r_1749	0.0083066610145579	0	0.0083066610145579
r_1750	0	0	0
r_1751	0	0	0
r_1752	0	0	0
r_1753	0.00181994573574684	0	0.00181994573574684
r_1754	0	0.000492325274990435	0.000492325274990435
r_1757	0.00175837989900174	0	0.00175837989900174
r_1758	0	0	0
r_1759	0	0	0
r_1760	0	0	0
r_1761	0.0352352279761055	0	0.0352352279761055
r_1762	0	0	0
r_1763	0	0	0
r_1764	0	0	0
r_1765	0	0	0
r_1766	0	4.19249772676267e-08	4.19249772676267e-08
r_1770	0	0	0
r_1774	0	0	0
r_1775	0	0	0
r_1788	0.00181994573574833	0	0.00181994573574833
r_1790	0	0	0
r_1791	0	0	0
r_1793	0.0518027632898566	0	0.0518027632898566
r_1794	0.0556358750277681	0	0.0556358750277681
r_1795	0	0	0
r_1796	0	0	0
r_1798	0.0318218121509478	0	0.0318218121509478
r_1800	0	0	0
r_1801	0	0	0
r_1802	0	0	0
r_1803	0	0	0
r_1805	0	0	0
r_1806	0	0	0
r_1807	0	0	0
r_1808	0.0273409715617797	0	0.0273409715617797
r_1809	0	0	0
r_1810	0.0577214812540205	0	0.0577214812540205
r_1811	-0.00375912640993546	0.00375912640993546	0
r_1812	0	0	0
r_1813	0	0	0
r_1814	0	0	0
r_1815	0.0636436243014487	0	0.0636436243014487
r_1816	0	0	0
r_1817	0	0	0
r_1818	0	0	0
r_1819	0	0	0
r_1820	0	0	0
r_1822	0	0	0
r_1823	0	0	0
r_1824	248.749472764562	0	248.749472764562
r_1825	0	0	0
r_1826	0	0	0
r_1827	-0.000149418601722573	0	-0.000149418601722573
r_1829	-0.561273691482484	0	-0.561273691482484
r_1830	-6.88237122403734e-05	0	-6.88237122403734e-05
r_1831	0	0	0
r_1832	249.061494054832	-248.750726141223	0.31076791360897
r_1833	0	0	0
r_1835	0	0	0
r_1836	0	0	0
r_1837	0	0	0
r_1838	0.280636845753159	0.00687611925002329	0.287512965003183
r_1839	0	0	0
r_1840	0	0	0
r_1841	0	0	0
r_1842	0	0	0
r_1843	0.00811261093190296	0	0.00811261093190296
r_1844	0	0	0
r_1845	0	0	0
r_1846	0	0	0
r_1847	0	0	0
r_1848	0	0	0
r_1849	0	0	0
r_1851	0	0	0
r_1852	0	0	0
r_1853	0	0	0
r_1854	0	0	0
r_1855	0	0	0
r_1856	0	0	0
r_1857	0	0	0
r_1858	0	0	0
r_1859	0	0	0
r_1860	0	0	0
r_1861	1.35835232443003e-09	-4.32833295920567e-08	-4.19249772676267e-08
r_1862	0	0	0
r_1863	0	0	0
r_1864	0	0	0
r_1865	0.0136929419738913	0	0.0136929419738913
r_1866	0.0172565085111958	0	0.0172565085111958
r_1867	0	0	0
r_1868	0	0	0
r_1869	0	0	0
r_1870	0.0187553863365271	0	0.0187553863365271
r_1873	0.0331539157772964	0	0.0331539157772964
r_1874	0.849304807540433	0	0.849304807540433
r_1875	0.0188252820132675	0	0.0188252820132675
r_1876	0	0	0
r_1877	0	0	0
r_1878	0	0	0
r_1879	0.0145435322297089	0	0.0145435322297089
r_1880	0.0272515872741224	0	0.0272515872741224
r_1881	0.0313047719656652	0	0.0313047719656652
r_1882	0.701069980708183	0	0.701069980708183
r_1883	0.0169319169376438	0	0.0169319169376438
r_1884	0	0	0
r_1885	0	0	0
r_1886	0	0	0
r_1887	-0.0170465192097708	0.0244429277097424	0.00739640849997159
r_1889	0.0221026105170362	0	0.0221026105170362
r_1890	0	0	0
r_1891	0.0212652001016522	0	0.0212652001016522
r_1892	0	0	0
r_1893	0.0153567921917102	0	0.0153567921917102
r_1895	0	0	0
r_1896	0.0223365843486363	0	0.0223365843486363
r_1897	0.012204255087795	0	0.012204255087795
r_1898	0.845262894859648	0	0.845262894859648
r_1899	0.0133668419020725	0	0.0133668419020725
r_1900	0.0128367416411004	0	0.0128367416411004
r_1901	0	0	0
r_1902	0.0105920681542363	0	0.0105920681542363
r_1903	0.00928782676969761	0	0.00928782676969761
r_1904	0.0170465192094963	0	0.0170465192094963
r_1905	0	0	0
r_1906	0.0366127652624755	0	0.0366127652624755
r_1907	0	0	0
r_1908	0	0	0
r_1909	0	0	0
r_1910	0	0	0
r_1911	0.0214816936421755	0	0.0214816936421755
r_1912	0.007711427656387	0	0.007711427656387
r_1913	0.00987605374041323	0	0.00987605374041323
r_1914	0.0167417781031282	0	0.0167417781031282
r_1915	0.00214601196296371	0	0.00214601196296371
r_1919	0	0	0
r_1920	0	0	0
r_1921	0	0	0
r_1922	0	0	0
r_1923	0	0	0
r_1924	0	0	0
r_1925	0	0	0
r_1926	0	0	0
r_1927	0	0	0
r_1928	0	0	0
r_1929	0	0	0
r_1930	0	0	0
r_1931	0	0	0
r_1932	3.8034029051226e-14	-0.001398576075	-0.00139857607496197
r_1935	0	0	0
r_1937	0	0	0
r_1938	0	0	0
r_1939	0	0	0
r_1940	0	0	0
r_1941	0	0	0
r_1942	0	0	0
r_1943	0	0	0
r_1944	0	0	0
r_1945	0	0	0
r_1946	0	0	0
r_1947	0	0	0
r_1963	0	-0.00098465054998087	-0.00098465054998087
r_1964	0	0.00098465054998087	0.00098465054998087
r_1965	0.00610450477035869	-0.00610450477035869	0
r_1966	0	0	0
r_1967	0	0	0
r_1968	0	0	0
r_1970	0	0	0
r_1971	0	0	0
r_1972	0	0	0
r_1976	0.701069980708183	0	0.701069980708183
r_1977	0	0.000492325274990435	0.000492325274990435
r_1978	-0.0011109546014374	1.47303134001432	1.47192038541289
r_1979	2.4140851540011e-08	1.50326764505926	1.50326766920011
r_1980	0.0475320956327503	0	0.0475320956327503
r_1981	0	0	0
r_1987	0.0170465192087839	0	0.0170465192087839
r_1988	0	0	0
r_1989	0.031821812149549	0	0.031821812149549
r_1990	0	0	0
r_1991	0	0	0
r_1992	0.115361841549736	-1.6186294866107	-1.50326764506097
r_1993	0.00382071819581142	0	0.00382071819581142
r_1994	0.00371289701694648	0	0.00371289701694648
r_1995	0	0	0
r_1996	0	0	0
r_1998	0	0	0
r_1999	0	0	0
r_2001	0	0	0
r_2002	0	0	0
r_2003	0	0	0
r_2004	0	0	0
r_2005	0.0249306642916736	-0.0261734118175809	-0.00124274752590736
r_2008	0	0	0
r_2020	0	0	0
r_2022	0	4.19249772676267e-08	4.19249772676267e-08
r_2023	0	0	0
r_2024	0.0170465192098845	0	0.0170465192098845
r_2025	0	0	0
r_2028	0	0	0
r_2029	0	0	0
r_2030	1.34474629613668e-06	4.150575e-05	4.28504962961367e-05
r_2032	0	0	0
r_2033	0.0421060533735726	0	0.0421060533735726
r_2034	0.896243258203712	0	0.896243258203712
r_2036	0	0	0
r_2037	0	0	0
r_2038	0	0	0
r_2039	0	0	0
r_2040	0	0	0
r_2041	0	0	0
r_2042	0	0	0
r_2043	0	0	0
r_2044	0	0	0
r_2045	0	0	0
r_2046	0	0	0
r_2049	0	0	0
r_2051	0	0	0
r_2052	0	0	0
r_2053	0	0.000492325274990435	0.000492325274990435
r_2054	-0.0021460119630774	0.00263833723806783	0.000492325274990435
r_2055	0.00337104015750356	0	0.00337104015750356
r_2056	0.0282937704808482	0	0.0282937704808482
r_2057	0	0	0
r_2058	0	0	0
r_2060	0.100239378173569	-0.109309264973376	-0.00906988679980714
r_2061	0.100239378175327	0	0.100239378175327
r_2062	0	0	0
r_2063	0	0	0
r_2066	0	0	0
r_2067	0	0	0
r_2068	0	0	0
r_2072	0.0251752641060763	0	0.0251752641060763
r_2079	0	-1000	-1000
r_2080	0	0	0
r_2082	0	0	0
r_2083	0.00781885209710254	0	0.00781885209710254
r_2084	0	0	0
r_2085	0	0	0
r_2086	0	0	0
r_2087	0	0	0
r_2089	0	0	0
r_2090	0	0	0
r_2091	0.0990482985029683	0	0.0990482985029683
r_2092	0	0	0
r_2093	5.44009282066327e-15	-0.0075892635	-0.00758926349999456
r_2094	0.000492325274990435	-0.000492325274990435	0
r_2095	0	0	0
r_2096	0.0133347689568275	-8.58796139583432	-8.57462662687749
r_2097	0	0	0
r_2098	0	0	0
r_2099	0.210477634316117	0	0.210477634316117
r_2100	249.345040416775	1.78179169218129	251.126832108956
r_2101	0	0	0
r_2104	0.0182143668779418	0	0.0182143668779418
r_2105	0	0	0
r_2106	0.00189660070791478	0	0.00189660070791478
r_2107	0.00371289701672595	0	0.00371289701672595
r_2108	0.00135832959205726	0.041925	0.0432833295920573
r_2111	0.00135832959205726	0.041925	0.0432833295920573
r_2112	0	0	0
r_2115	1000	0	1000
r_2116	0.424377767081625	0	0.424377767081625
r_2117	337.331797509411	0	337.331797509411
r_2118	0.00811261093191698	0	0.00811261093191698
r_2119	-304.163530314933	0	-304.163530314933
r_2125	0.0007420125749613	-0.0007420125749613	0
r_2126	0.561273691496441	0	0.561273691496441
r_2129	1.68382107439871	0	1.68382107439871
r_2131	0.0550296744663671	0	0.0550296744663671
r_2132	999.763551267848	0.236448732151959	1000
r_2134	0.00205338524411692	0	0.00205338524411692
r_2136	0	0	0
r_2137	0.00177843375001885	0	0.00177843375001885
r_2139	0	0	0
r_2140	0.0225386561152946	0	0.0225386561152946
r_2141	0.0196672638460615	0.0176949465999382	0.0373622104459998
r_2168	0	0	0
r_2169	0	0	0
r_2170	0	0	0
r_2171	0	0	0
r_2172	0	0	0
r_2173	0	0	0
r_2174	0	0	0
r_2175	0	0	0
r_2176	0	0	0
r_2177	0	0	0
r_2178	0	0	0
r_2179	0	0	0
r_2180	0	0	0
r_2181	0	0	0
r_2182	0.00371289701694648	0	0.00371289701694648
r_2183	0.00331922134820191	0.0163447667529294	0.0196639881011314
r_2185	0	0	0
r_2187	0	0	0
r_2188	0	0	0
r_2189	0.00331922134807883	0	0.00331922134807883
r_2190	0	0	0
r_2191	0	0	0
r_2192	0	0	0
r_2219	0	0	0
r_2220	0	0	0
r_2221	0.0132439398432681	0	0.0132439398432681
r_2222	0	0	0
r_2223	0.0132439398439124	0	0.0132439398439124
r_2224	0.0132439398426767	0	0.0132439398426767
r_2225	0	0	0
r_2226	0	0	0
r_2227	0	0	0
r_2228	0	0	0
r_2229	0	0	0
r_2230	0	0	0
r_2231	-0.0132439398426767	0	-0.0132439398426767
r_2236	0.0135603112505836	0	0.0135603112505836
r_2237	0.0135603112505836	0	0.0135603112505836
r_2238	0.0135603112505836	0	0.0135603112505836
r_2239	0	0	0
r_2240	0	0	0
r_2241	0	0	0
r_2242	0	0	0
r_2243	0	0	0
r_2244	0	0	0
r_2245	0	0	0
r_2246	0	0	0
r_2247	0	0	0
r_2248	0.0135603112505836	0	0.0135603112505836
r_2249	0.0135603112505836	0	0.0135603112505836
r_2250	0.0135603112505836	0	0.0135603112505836
r_2251	0.0135603112505836	0	0.0135603112505836
r_2252	0.0194778792801487	0	0.0194778792801487
r_2253	0	0	0
r_2254	0.0135603112505836	0	0.0135603112505836
r_2255	0.0135603112505836	0	0.0135603112505836
r_2256	0.0135603112505836	0	0.0135603112505836
r_2257	0	0	0
r_2258	0	0	0
r_2259	0	0	0
r_2260	0	0	0
r_2261	0	0	0
r_2262	0	0	0
r_2263	0	0	0
r_2264	0	0	0
r_2265	0	0	0
r_2266	0.0135603112505836	0	0.0135603112505836
r_2267	0.0135603112505836	0	0.0135603112505836
r_2268	0.0135603112505836	0	0.0135603112505836
r_2269	0.0194778792801487	0	0.0194778792801487
r_2270	0	0	0
r_2271	0.0135603112505836	0	0.0135603112505836
r_2272	0.0135603112505836	0	0.0135603112505836
r_2273	0.0135603112505836	0	0.0135603112505836
r_2274	0	0	0
r_2275	0	0	0
r_2276	0	0	0
r_2277	0	0	0
r_2278	0	0	0
r_2279	0	0	0
r_2280	0	0	0
r_2281	0	0	0
r_2282	0	0	0
r_2283	0.0271206225011166	0	0.0271206225011166
r_2284	0.0135603112505836	0	0.0135603112505836
r_2285	0.0135603112505836	0	0.0135603112505836
r_2286	0	0	0
r_2287	0	0	0
r_2288	0	0	0
r_2289	0	0	0
r_2290	0	0	0
r_2291	0	0	0
r_2292	0	0	0
r_2293	0	0	0
r_2294	0	0	0
r_2303	0	0	0
r_2304	0	0	0
r_2305	1.04021637148162	0	1.04021637148162
r_2316	0.0658491700055323	0	0.0658491700055323
r_2318	0.0150691834435318	0	0.0150691834435318
r_2320	0.0651765657931192	0	0.0651765657931192
r_2322	0.0148163278241643	0	0.0148163278241643
r_2328	0.0651765657931192	0	0.0651765657931192
r_2330	0.0148163278241643	0	0.0148163278241643
r_2340	0.0794814780417732	0	0.0794814780417732
r_2342	0.0452042361591139	0	0.0452042361591139
r_2353	0.567415463738283	0	0.567415463738283
r_2357	0.562544124061082	0	0.562544124061082
r_2425	0.116473633591752	0	0.116473633591752
r_2429	0.115670000006557	0	0.115670000006557
r_2444	0.189148180091737	0	0.189148180091737
r_2468	0.0105303071518276	0	0.0105303071518276
r_2470	0.0105258995539154	0	0.0105258995539154
r_2484	0.0207821256764125	0	0.0207821256764125
r_2486	0.0106048987493823	0	0.0106048987493823
r_2540	0.189143264112313	0	0.189143264112313
r_2546	0.189143264112313	0	0.189143264112313
r_2576	5.07525238152232e-06	0	5.07525238152232e-06
r_2600	5.07525238152232e-06	0	5.07525238152232e-06
r_2704	4.91738319396973e-06	0	4.91738319396973e-06
r_2813	3.47170404449816e-07	9.83195884773662e-06	1.01791292521864e-05
r_2817	0	0	0
r_2824	0.561273691523418	0	0.561273691523418
r_2826	0.561273691509999	0	0.561273691509999
r_2832	0	0	0
r_2834	0	0	0
r_2840	1.12254738296052	0	1.12254738296052
r_2842	1.12254738297185	0	1.12254738297185
r_2848	0.280636845751032	0	0.280636845751032
r_2850	0.280636845752735	0	0.280636845752735
r_2856	0.000176317404103633	0	0.000176317404103633
r_2858	0.000176317404103629	0	0.000176317404103629
r_2864	0.280636845751032	0	0.280636845751032
r_2866	0.280636845752735	0	0.280636845752735
r_2872	0.56127369150662	0	0.56127369150662
r_2874	0.561273691507781	0	0.561273691507781
r_2880	0.561273691495833	0	0.561273691495833
r_2882	0.561273691495791	0	0.561273691495791
r_3038	0	0	0
r_3040	0	0	0
r_3042	0	0	0
r_3044	0	0	0
r_3050	0	0	0
r_3052	0	0	0
r_3054	0	0	0
r_3056	0	0	0
r_3062	0	0	0
r_3064	0	0	0
r_3066	0	0	0
r_3068	0	0	0
r_3074	0	0	0
r_3076	0	0	0
r_3078	0	0	0
r_3080	0	0	0
r_3094	0	0	0
r_3096	0	0	0
r_3102	0.189138487904479	0	0.189138487904479
r_3108	0.420955268616896	0	0.420955268616896
r_3110	0.420875521351889	0	0.420875521351889
r_3116	0.000176314325010754	0	0.000176314325010754
r_3118	0.000176314325010461	0	0.000176314325010461
r_3140	0.000176317404103633	0	0.000176317404103633
r_3142	0.000176317404103629	0	0.000176317404103629
r_3148	0.561273691501425	0	0.561273691501425
r_3150	0.561273691509999	0	0.561273691509999
r_3172	0.56127369149555	0	0.56127369149555
r_3174	0.561273691496595	0	0.561273691496595
r_3180	0.000176314325010754	0	0.000176314325010754
r_3182	0.000176314325010461	0	0.000176314325010461
r_3196	0.56127369150662	0	0.56127369150662
r_3198	0.561273691507781	0	0.561273691507781
r_3220	0.561273691495833	0	0.561273691495833
r_3222	0.561273691495791	0	0.561273691495791
r_3228	0.561273691501336	0	0.561273691501336
r_3230	0.561273691503256	0	0.561273691503256
r_3244	0.0892061852294531	0	0.0892061852294531
r_3246	0.0141206419901431	0	0.0141206419901431
r_3252	0.00371289701694648	0	0.00371289701694648
r_3253	0.114900270687895	0	0.114900270687895
r_3254	0.00371289701677215	0	0.00371289701677215
r_3255	0.114900270687824	0	0.114900270687824
r_3256	0.00371289701679833	0	0.00371289701679833
r_3257	0.11490027068767	0	0.11490027068767
r_3258	0.00371289701679505	0	0.00371289701679505
r_3259	0.114900270687014	0	0.114900270687014
r_3260	0.00371289701680972	0	0.00371289701680972
r_3261	0.114900270687818	0	0.114900270687818
r_3262	0.00371289701681131	0	0.00371289701681131
r_3263	0.114900270687919	0	0.114900270687919
r_3283	0.114900144512969	0	0.114900144512969
r_3291	0.114900144512521	0	0.114900144512521
r_3300	0.0600983357372048	0	0.0600983357372048
r_3302	0.0137190035964754	0	0.0137190035964754
r_3312	0.114898334498213	0	0.114898334498213
r_3314	0.114898334498165	0	0.114898334498165
r_3328	0.114898334498213	0	0.114898334498213
r_3330	0.114898334498165	0	0.114898334498165
r_3344	0.561273691501336	0	0.561273691501336
r_3346	0.561273691503256	0	0.561273691503256
r_3432	0.212780798912067	0	0.212780798912067
r_3434	0.210954046533592	0	0.210954046533592
r_3440	0.212780798910996	0	0.212780798910996
r_3442	0.210954046533592	0	0.210954046533592
r_3510	0	0	0
r_3511	0	0	0
r_3512	0	0	0
r_3513	-2.04761635131945e-05	0	-2.04761635131945e-05
r_3514	0	0	0
r_3515	0	0	0
r_3516	0	0	0
r_3517	0	0	0
r_3518	0	0	0
r_3519	0.0163447667529226	0	0.0163447667529226
r_3520	9.83195884773662e-06	-9.83195884773662e-06	0
r_3521	0	0	0
r_3522	0	0	0
r_3523	0	0	0
r_3524	0	0	0
r_3525	-0.0027468552224953	0.0027468552224953	0
r_3526	-0.0301492615169536	0	-0.0301492615169536
r_3527	0	0	0
r_3528	0.00332822772247153	-0.00332822772247153	0
r_3529	0	0	0
r_3530	0	0	0
r_3531	1.01797043017271e-13	0.0254393144231363	0.0254393144232381
r_3532	-1.1889794704345e-14	0.0254393144231363	0.0254393144231244
r_3533	5.95565263772357e-14	-0.025439314423184	-0.0254393144231244
r_3534	0	0	0
r_3535	0	0	0
r_3536	0	0	0
r_3537	0	0	0
r_3538	1.06360106732676e-05	0.000387992967686471	0.000398628978359739
r_3539	0	0	0
