#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
485479	487323	STRG0A79TGQ.485479	STRG0A79TGQ.487323	0	0	0	0	0.253	0	0.856	0.133	0.899
485479	487747	STRG0A79TGQ.485479	STRG0A79TGQ.487747	0	0	0	0	0.427	0	0.855	0.474	0.952
485479	534687	STRG0A79TGQ.485479	STRG0A79TGQ.534687	0	0	0	0	0.371	0.322	0.856	0.391	0.958
485890	541550	STRG0A79TGQ.485890	STRG0A79TGQ.541550	0	0	0	0	0.440	0	0	0.494	0.705
485890	490432	STRG0A79TGQ.485890	STRG0A79TGQ.490432	0	0	0	0	0.366	0.292	0	0.438	0.726
485890	500652	STRG0A79TGQ.485890	STRG0A79TGQ.500652	0	0	0	0	0.356	0.292	0	0.533	0.768
485890	487747	STRG0A79TGQ.485890	STRG0A79TGQ.487747	0	0	0	0	0.787	0	0	0	0.787
485890	84496	STRG0A79TGQ.485890	STRG0A79TGQ.84496	0	0	0	0	0.559	0	0	0.554	0.795
485890	548774	STRG0A79TGQ.485890	STRG0A79TGQ.548774	0	0	0	0	0.412	0.292	0	0.681	0.856
485890	509551	STRG0A79TGQ.485890	STRG0A79TGQ.509551	0	0	0	0	0.670	0.476	0	0.517	0.909
485898	486913	STRG0A79TGQ.485898	STRG0A79TGQ.486913	0	0	0	0	0.670	0	0	0.133	0.702
485898	496105	STRG0A79TGQ.485898	STRG0A79TGQ.496105	0	0	0	0	0.667	0	0	0.187	0.718
485898	491608	STRG0A79TGQ.485898	STRG0A79TGQ.491608	0	0	0	0	0.682	0	0	0.207	0.737
485898	541550	STRG0A79TGQ.485898	STRG0A79TGQ.541550	0	0	0	0	0.599	0	0	0.370	0.737
485898	512912	STRG0A79TGQ.485898	STRG0A79TGQ.512912	0	0	0	0	0.685	0	0	0.237	0.749
485898	487510	STRG0A79TGQ.485898	STRG0A79TGQ.487510	0	0	0	0	0.296	0	0.422	0.477	0.769
485898	548724	STRG0A79TGQ.485898	STRG0A79TGQ.548724	0	0	0	0	0.359	0	0.701	0	0.800
485898	536675	STRG0A79TGQ.485898	STRG0A79TGQ.536675	0	0	0	0	0.431	0	0.557	0.365	0.826
485898	504802	STRG0A79TGQ.485898	STRG0A79TGQ.504802	0	0	0	0	0.754	0.377	0	0	0.840
485898	493994	STRG0A79TGQ.485898	STRG0A79TGQ.493994	0	0	0	0	0.504	0.402	0.646	0.127	0.896
485898	498311	STRG0A79TGQ.485898	STRG0A79TGQ.498311	0	0	0	0	0.642	0.563	0.646	0	0.940
485898	487323	STRG0A79TGQ.485898	STRG0A79TGQ.487323	0	0	0	0	0.501	0	0.864	0.203	0.941
485898	537102	STRG0A79TGQ.485898	STRG0A79TGQ.537102	0	0	0	0	0.438	0.563	0.628	0.434	0.941
485898	486541	STRG0A79TGQ.485898	STRG0A79TGQ.486541	0	0	0	0	0.686	0.563	0.502	0.271	0.944
485898	491829	STRG0A79TGQ.485898	STRG0A79TGQ.491829	0	0	0	0	0.654	0	0.656	0.586	0.946
485898	538438	STRG0A79TGQ.485898	STRG0A79TGQ.538438	0	0	0	0	0.677	0.563	0.628	0.146	0.949
485898	500591	STRG0A79TGQ.485898	STRG0A79TGQ.500591	0	0	0	0	0.476	0	0	0.930	0.962
485898	534687	STRG0A79TGQ.485898	STRG0A79TGQ.534687	0	0	0	0	0.136	0	0.956	0.509	0.980
485898	509293	STRG0A79TGQ.485898	STRG0A79TGQ.509293	0	0	0	0	0.646	0.959	0	0.382	0.990
485898	534468	STRG0A79TGQ.485898	STRG0A79TGQ.534468	0	0	0	0	0.635	0.775	0.956	0.437	0.998
485898	534674	STRG0A79TGQ.485898	STRG0A79TGQ.534674	0	0	0	0	0.424	0.990	0.646	0	0.998
485898	487747	STRG0A79TGQ.485898	STRG0A79TGQ.487747	0	0	0	0	0.799	0	0.978	0.828	0.999
485898	488095	STRG0A79TGQ.485898	STRG0A79TGQ.488095	0	0	0	0	0.700	0.974	0.864	0.643	0.999
485898	488988	STRG0A79TGQ.485898	STRG0A79TGQ.488988	0	0	0	0	0.619	0.965	0.863	0.856	0.999
485898	492040	STRG0A79TGQ.485898	STRG0A79TGQ.492040	0	0	0	0	0.524	0.997	0.992	0.865	0.999
485898	493242	STRG0A79TGQ.485898	STRG0A79TGQ.493242	0	0	0	0	0.639	0.990	0.680	0.469	0.999
485898	493530	STRG0A79TGQ.485898	STRG0A79TGQ.493530	0	0	0	0	0.685	0.959	0.947	0.384	0.999
485898	493623	STRG0A79TGQ.485898	STRG0A79TGQ.493623	0	0	0	0	0.642	0.998	0.594	0.456	0.999
485898	494568	STRG0A79TGQ.485898	STRG0A79TGQ.494568	0	0	0	0	0.770	0.998	0.978	0.900	0.999
485898	499239	STRG0A79TGQ.485898	STRG0A79TGQ.499239	0	0	0	0	0.685	0.959	0.947	0.591	0.999
485898	534078	STRG0A79TGQ.485898	STRG0A79TGQ.534078	0	0	0	0	0.770	0.998	0.947	0.930	0.999
485898	539074	STRG0A79TGQ.485898	STRG0A79TGQ.539074	0	0	0	0	0.121	0.998	0.628	0.825	0.999
485898	540450	STRG0A79TGQ.485898	STRG0A79TGQ.540450	0	0	0	0	0.680	0.990	0.956	0.545	0.999
485898	542305	STRG0A79TGQ.485898	STRG0A79TGQ.542305	0	0	0	0	0.571	0.998	0.856	0.760	0.999
486541	84496	STRG0A79TGQ.486541	STRG0A79TGQ.84496	0	0	0	0	0.715	0	0	0	0.715
486541	486913	STRG0A79TGQ.486541	STRG0A79TGQ.486913	0	0	0	0	0.716	0.231	0	0	0.772
486541	491498	STRG0A79TGQ.486541	STRG0A79TGQ.491498	0	0	0	0	0.766	0	0	0.123	0.786
486541	487323	STRG0A79TGQ.486541	STRG0A79TGQ.487323	0	0	0	0	0.535	0	0.491	0.272	0.813
486541	534674	STRG0A79TGQ.486541	STRG0A79TGQ.534674	0	0	0	0	0.506	0	0.646	0	0.818
486541	487747	STRG0A79TGQ.486541	STRG0A79TGQ.487747	0	0	0	0	0.614	0.243	0.491	0	0.838
486541	536675	STRG0A79TGQ.486541	STRG0A79TGQ.536675	0	0	0	0	0.510	0	0.654	0.255	0.863
486541	496105	STRG0A79TGQ.486541	STRG0A79TGQ.496105	0	0	0	0	0.761	0.242	0	0.319	0.866
486541	493242	STRG0A79TGQ.486541	STRG0A79TGQ.493242	0	0	0	0	0.612	0	0.655	0.255	0.892
486541	491829	STRG0A79TGQ.486541	STRG0A79TGQ.491829	0	0	0	0	0.677	0	0.651	0.150	0.896
486541	512912	STRG0A79TGQ.486541	STRG0A79TGQ.512912	0	0	0	0	0.729	0.583	0	0.192	0.901
486541	498311	STRG0A79TGQ.486541	STRG0A79TGQ.498311	0	0	0	0	0.508	0.628	0.646	0	0.930
486541	540450	STRG0A79TGQ.486541	STRG0A79TGQ.540450	0	0	0	0	0.633	0.263	0.651	0.438	0.940
486541	534687	STRG0A79TGQ.486541	STRG0A79TGQ.534687	0	0	0	0	0.660	0	0.812	0.470	0.963
486541	537102	STRG0A79TGQ.486541	STRG0A79TGQ.537102	0	0	0	0	0.146	0.563	0.872	0.437	0.970
486541	509293	STRG0A79TGQ.486541	STRG0A79TGQ.509293	0	0	0	0	0.543	0.959	0	0.475	0.989
486541	493994	STRG0A79TGQ.486541	STRG0A79TGQ.493994	0	0	0	0	0.095	0.966	0.646	0.255	0.991
486541	534468	STRG0A79TGQ.486541	STRG0A79TGQ.534468	0	0	0	0	0.508	0.860	0.876	0.191	0.992
486541	542305	STRG0A79TGQ.486541	STRG0A79TGQ.542305	0	0	0	0	0.769	0.910	0.529	0.607	0.996
486541	488095	STRG0A79TGQ.486541	STRG0A79TGQ.488095	0	0	0	0	0.633	0.998	0.940	0.601	0.999
486541	488988	STRG0A79TGQ.486541	STRG0A79TGQ.488988	0	0	0	0	0.529	0.959	0.940	0.484	0.999
486541	492040	STRG0A79TGQ.486541	STRG0A79TGQ.492040	0	0	0	0	0.711	0.998	0.951	0.948	0.999
486541	493530	STRG0A79TGQ.486541	STRG0A79TGQ.493530	0	0	0	0	0.704	0.959	0.940	0.297	0.999
486541	493623	STRG0A79TGQ.486541	STRG0A79TGQ.493623	0	0	0	0	0.260	0.998	0.928	0.953	0.999
486541	494568	STRG0A79TGQ.486541	STRG0A79TGQ.494568	0	0	0	0	0.810	0.998	0.928	0.379	0.999
486541	499239	STRG0A79TGQ.486541	STRG0A79TGQ.499239	0	0	0	0	0.507	0.998	0.502	0.553	0.999
486541	534078	STRG0A79TGQ.486541	STRG0A79TGQ.534078	0	0	0	0	0.693	0.966	0.951	0.731	0.999
486541	538438	STRG0A79TGQ.486541	STRG0A79TGQ.538438	0	0	0	0	0.690	0.998	0.944	0.453	0.999
486541	539074	STRG0A79TGQ.486541	STRG0A79TGQ.539074	0	0	0	0	0.689	0.959	0.940	0.547	0.999
486543	534821	STRG0A79TGQ.486543	STRG0A79TGQ.534821	0	0	0	0	0	0	0.656	0.359	0.770
486543	495771	STRG0A79TGQ.486543	STRG0A79TGQ.495771	0	0	0	0	0	0	0.982	0	0.982
486543	507347	STRG0A79TGQ.486543	STRG0A79TGQ.507347	0	0	0	0	0	0	0.956	0.687	0.986
486543	492589	STRG0A79TGQ.486543	STRG0A79TGQ.492589	0	0	0	0	0	0	0.998	0.980	0.999
486913	548660	STRG0A79TGQ.486913	STRG0A79TGQ.548660	0	0	0	0	0.504	0	0	0.461	0.721
486913	534674	STRG0A79TGQ.486913	STRG0A79TGQ.534674	0	0	0	0	0.698	0	0	0.131	0.726
486913	492599	STRG0A79TGQ.486913	STRG0A79TGQ.492599	0	0	0	0	0.277	0.322	0	0.491	0.729
486913	498311	STRG0A79TGQ.486913	STRG0A79TGQ.498311	0	0	0	0	0.642	0	0	0.296	0.737
486913	541550	STRG0A79TGQ.486913	STRG0A79TGQ.541550	0	0	0	0	0.748	0	0	0	0.748
486913	500591	STRG0A79TGQ.486913	STRG0A79TGQ.500591	0	0	0	0	0.152	0.441	0	0.514	0.750
486913	499239	STRG0A79TGQ.486913	STRG0A79TGQ.499239	0	0	0	0	0.695	0.233	0	0	0.756
486913	542018	STRG0A79TGQ.486913	STRG0A79TGQ.542018	0	0	0	0	0.670	0.229	0	0.130	0.759
486913	493108	STRG0A79TGQ.486913	STRG0A79TGQ.493108	0	0	0	0	0.575	0.203	0	0.368	0.767
486913	493032	STRG0A79TGQ.486913	STRG0A79TGQ.493032	0	0	0	0	0.123	0	0.781	0	0.800
486913	542305	STRG0A79TGQ.486913	STRG0A79TGQ.542305	0	0	0	0	0.793	0	0	0.128	0.812
486913	534078	STRG0A79TGQ.486913	STRG0A79TGQ.534078	0	0	0	0	0.803	0	0	0.181	0.832
486913	488095	STRG0A79TGQ.486913	STRG0A79TGQ.488095	0	0	0	0	0.766	0.226	0	0.230	0.848
486913	540450	STRG0A79TGQ.486913	STRG0A79TGQ.540450	0	0	0	0	0.856	0	0	0	0.856
486913	494568	STRG0A79TGQ.486913	STRG0A79TGQ.494568	0	0	0	0	0.700	0	0.586	0	0.870
486913	491829	STRG0A79TGQ.486913	STRG0A79TGQ.491829	0	0	0	0	0.861	0	0	0.146	0.876
486913	537102	STRG0A79TGQ.486913	STRG0A79TGQ.537102	0	0	0	0	0.842	0.127	0	0.188	0.878
486913	496495	STRG0A79TGQ.486913	STRG0A79TGQ.496495	0	0	0	0	0.561	0.607	0	0.416	0.890
486913	512912	STRG0A79TGQ.486913	STRG0A79TGQ.512912	0	0	0	0	0.774	0	0	0.545	0.893
486913	522936	STRG0A79TGQ.486913	STRG0A79TGQ.522936	0	0	0	0	0	0.886	0	0.131	0.897
486913	541350	STRG0A79TGQ.486913	STRG0A79TGQ.541350	0	0	0	0	0.292	0	0.766	0.522	0.914
486913	498910	STRG0A79TGQ.486913	STRG0A79TGQ.498910	0	0	0	0	0	0.886	0	0.303	0.917
486913	490583	STRG0A79TGQ.486913	STRG0A79TGQ.490583	0	0	0	0	0.545	0	0.594	0.762	0.952
486913	487510	STRG0A79TGQ.486913	STRG0A79TGQ.487510	0	0	0	0	0.488	0.911	0	0.324	0.967
486913	491608	STRG0A79TGQ.486913	STRG0A79TGQ.491608	0	0	0	0	0.257	0.819	0.828	0	0.975
486913	90357	STRG0A79TGQ.486913	STRG0A79TGQ.90357	0	0	0	0	0.696	0.711	0.594	0.391	0.975
486913	496176	STRG0A79TGQ.486913	STRG0A79TGQ.496176	0	0	0	0	0.668	0.935	0.594	0.167	0.992
486913	487303	STRG0A79TGQ.486913	STRG0A79TGQ.487303	0	0	0	0	0.648	0.886	0.901	0.681	0.999
486913	487323	STRG0A79TGQ.486913	STRG0A79TGQ.487323	0	0	0	0	0.770	0.943	0.971	0.125	0.999
486913	487747	STRG0A79TGQ.486913	STRG0A79TGQ.487747	0	0	0	0	0.772	0.945	0.920	0.165	0.999
486913	491498	STRG0A79TGQ.486913	STRG0A79TGQ.491498	0	0	0	0	0.157	0.954	0.956	0.476	0.999
486913	494295	STRG0A79TGQ.486913	STRG0A79TGQ.494295	0	0	0	0	0.670	0.966	0.828	0.437	0.999
486913	496105	STRG0A79TGQ.486913	STRG0A79TGQ.496105	0	0	0	0	0.929	0.834	0.651	0.772	0.999
486913	534687	STRG0A79TGQ.486913	STRG0A79TGQ.534687	0	0	0	0	0.690	0.966	0.943	0.679	0.999
487303	491829	STRG0A79TGQ.487303	STRG0A79TGQ.491829	0	0	0	0	0.569	0	0	0.336	0.702
487303	499239	STRG0A79TGQ.487303	STRG0A79TGQ.499239	0	0	0	0	0.563	0	0	0.373	0.714
487303	492040	STRG0A79TGQ.487303	STRG0A79TGQ.492040	0	0	0	0	0.556	0.218	0	0.283	0.729
487303	490432	STRG0A79TGQ.487303	STRG0A79TGQ.490432	0	0	0	0	0.424	0.596	0	0.128	0.779
487303	536675	STRG0A79TGQ.487303	STRG0A79TGQ.536675	0	0	0	0	0.775	0	0	0.252	0.825
487303	90357	STRG0A79TGQ.487303	STRG0A79TGQ.90357	0	0	0	0	0.533	0.249	0.628	0.297	0.896
487303	541350	STRG0A79TGQ.487303	STRG0A79TGQ.541350	0	0	0	0	0.602	0	0.766	0.193	0.918
487303	496495	STRG0A79TGQ.487303	STRG0A79TGQ.496495	0	0	0	0	0.718	0.314	0.576	0.193	0.925
487303	500591	STRG0A79TGQ.487303	STRG0A79TGQ.500591	0	0	0	0	0.477	0	0	0.873	0.931
487303	493108	STRG0A79TGQ.487303	STRG0A79TGQ.493108	0	0	0	0	0.535	0.684	0	0.673	0.948
487303	490583	STRG0A79TGQ.487303	STRG0A79TGQ.490583	0	0	0	0	0.420	0.684	0.628	0.540	0.964
487303	496105	STRG0A79TGQ.487303	STRG0A79TGQ.496105	0	0	0	0	0.682	0.650	0.646	0.187	0.964
487303	491608	STRG0A79TGQ.487303	STRG0A79TGQ.491608	0	0	0	0	0.673	0.586	0.828	0.292	0.981
487303	494295	STRG0A79TGQ.487303	STRG0A79TGQ.494295	0	0	0	0	0.656	0.533	0.628	0.808	0.987
487303	491498	STRG0A79TGQ.487303	STRG0A79TGQ.491498	0	0	0	0	0.476	0.943	0.801	0.116	0.994
487303	487323	STRG0A79TGQ.487303	STRG0A79TGQ.487323	0	0	0	0	0.767	0.990	0.502	0.217	0.999
487303	487747	STRG0A79TGQ.487303	STRG0A79TGQ.487747	0	0	0	0	0.868	0.988	0.966	0.864	0.999
487303	496176	STRG0A79TGQ.487303	STRG0A79TGQ.496176	0	0	0	0	0.527	0.975	0.856	0.767	0.999
487303	534687	STRG0A79TGQ.487303	STRG0A79TGQ.534687	0	0	0	0	0.769	0.967	0.980	0.927	0.999
487323	548774	STRG0A79TGQ.487323	STRG0A79TGQ.548774	0	0	0	0	0.709	0	0	0	0.709
487323	540450	STRG0A79TGQ.487323	STRG0A79TGQ.540450	0	0	0	0	0.647	0	0	0.256	0.726
487323	548724	STRG0A79TGQ.487323	STRG0A79TGQ.548724	0	0	0	0	0.158	0	0.701	0	0.737
487323	541550	STRG0A79TGQ.487323	STRG0A79TGQ.541550	0	0	0	0	0.627	0	0	0.389	0.762
487323	537102	STRG0A79TGQ.487323	STRG0A79TGQ.537102	0	0	0	0	0.148	0.371	0.491	0.296	0.782
487323	497105	STRG0A79TGQ.487323	STRG0A79TGQ.497105	0	0	0	0	0.218	0.314	0.643	0.232	0.833
487323	487510	STRG0A79TGQ.487323	STRG0A79TGQ.487510	0	0	0	0	0.422	0.684	0	0.187	0.839
487323	494295	STRG0A79TGQ.487323	STRG0A79TGQ.494295	0	0	0	0	0.180	0.256	0.594	0.471	0.851
487323	496495	STRG0A79TGQ.487323	STRG0A79TGQ.496495	0	0	0	0	0.689	0.283	0.435	0	0.863
487323	512912	STRG0A79TGQ.487323	STRG0A79TGQ.512912	0	0	0	0	0.431	0.638	0	0.404	0.867
487323	542305	STRG0A79TGQ.487323	STRG0A79TGQ.542305	0	0	0	0	0.122	0	0.856	0	0.868
487323	501697	STRG0A79TGQ.487323	STRG0A79TGQ.501697	0	0	0	0	0	0	0	0.871	0.871
487323	536675	STRG0A79TGQ.487323	STRG0A79TGQ.536675	0	0	0	0	0.765	0	0.491	0	0.875
487323	488095	STRG0A79TGQ.487323	STRG0A79TGQ.488095	0	0	0	0	0.652	0	0.628	0.166	0.883
487323	493623	STRG0A79TGQ.487323	STRG0A79TGQ.493623	0	0	0	0	0.405	0	0.812	0	0.883
487323	539074	STRG0A79TGQ.487323	STRG0A79TGQ.539074	0	0	0	0	0.753	0	0.499	0.131	0.883
487323	541350	STRG0A79TGQ.487323	STRG0A79TGQ.541350	0	0	0	0	0.427	0	0.804	0	0.883
487323	534468	STRG0A79TGQ.487323	STRG0A79TGQ.534468	0	0	0	0	0.620	0.218	0.646	0	0.886
487323	493108	STRG0A79TGQ.487323	STRG0A79TGQ.493108	0	0	0	0	0.581	0.677	0	0.281	0.894
487323	493994	STRG0A79TGQ.487323	STRG0A79TGQ.493994	0	0	0	0	0.527	0	0.646	0.423	0.895
487323	490583	STRG0A79TGQ.487323	STRG0A79TGQ.490583	0	0	0	0	0.437	0.633	0.594	0	0.909
487323	534078	STRG0A79TGQ.487323	STRG0A79TGQ.534078	0	0	0	0	0.705	0	0.628	0.357	0.923
487323	493530	STRG0A79TGQ.487323	STRG0A79TGQ.493530	0	0	0	0	0.561	0.283	0.812	0	0.936
487323	499239	STRG0A79TGQ.487323	STRG0A79TGQ.499239	0	0	0	0	0.598	0	0.812	0.291	0.942
487323	498311	STRG0A79TGQ.487323	STRG0A79TGQ.498311	0	0	0	0	0.462	0	0.646	0.736	0.945
487323	491608	STRG0A79TGQ.487323	STRG0A79TGQ.491608	0	0	0	0	0.146	0.546	0.828	0.296	0.947
487323	491829	STRG0A79TGQ.487323	STRG0A79TGQ.491829	0	0	0	0	0.908	0	0	0.475	0.950
487323	522936	STRG0A79TGQ.487323	STRG0A79TGQ.522936	0	0	0	0	0.130	0.886	0.530	0.218	0.959
487323	498910	STRG0A79TGQ.487323	STRG0A79TGQ.498910	0	0	0	0	0.130	0.912	0.540	0.133	0.965
487323	538438	STRG0A79TGQ.487323	STRG0A79TGQ.538438	0	0	0	0	0.519	0.475	0.856	0.271	0.970
487323	90357	STRG0A79TGQ.487323	STRG0A79TGQ.90357	0	0	0	0	0.681	0.730	0.828	0.296	0.988
487323	494568	STRG0A79TGQ.487323	STRG0A79TGQ.494568	0	0	0	0	0.684	0	0.978	0.133	0.993
487323	496176	STRG0A79TGQ.487323	STRG0A79TGQ.496176	0	0	0	0	0.259	0.935	0.870	0	0.993
487323	492040	STRG0A79TGQ.487323	STRG0A79TGQ.492040	0	0	0	0	0.626	0.218	0.992	0	0.997
487323	496105	STRG0A79TGQ.487323	STRG0A79TGQ.496105	0	0	0	0	0.775	0.973	0.651	0.213	0.998
487323	487747	STRG0A79TGQ.487323	STRG0A79TGQ.487747	0	0	0	0	0.899	0.998	0.967	0.839	0.999
487323	491498	STRG0A79TGQ.487323	STRG0A79TGQ.491498	0	0	0	0	0.644	0.956	0.956	0.223	0.999
487323	500591	STRG0A79TGQ.487323	STRG0A79TGQ.500591	0	0	0	0	0.640	0.997	0	0.192	0.999
487323	534687	STRG0A79TGQ.487323	STRG0A79TGQ.534687	0	0	0	0	0.825	0.997	0.974	0.940	0.999
487510	490583	STRG0A79TGQ.487510	STRG0A79TGQ.490583	0	0	0	0	0.516	0.322	0	0.192	0.712
487510	496176	STRG0A79TGQ.487510	STRG0A79TGQ.496176	0	0	0	0	0.603	0.331	0	0	0.723
487510	538438	STRG0A79TGQ.487510	STRG0A79TGQ.538438	0	0	0	0	0.446	0.322	0.422	0	0.764
487510	539074	STRG0A79TGQ.487510	STRG0A79TGQ.539074	0	0	0	0	0.620	0	0.422	0	0.771
487510	491608	STRG0A79TGQ.487510	STRG0A79TGQ.491608	0	0	0	0	0.399	0.563	0	0.207	0.774
487510	537102	STRG0A79TGQ.487510	STRG0A79TGQ.537102	0	0	0	0	0.275	0.217	0.422	0.445	0.794
487510	500591	STRG0A79TGQ.487510	STRG0A79TGQ.500591	0	0	0	0	0.554	0.559	0	0	0.795
487510	534078	STRG0A79TGQ.487510	STRG0A79TGQ.534078	0	0	0	0	0.384	0	0.422	0.559	0.829
487510	493108	STRG0A79TGQ.487510	STRG0A79TGQ.493108	0	0	0	0	0.653	0.389	0	0.355	0.851
487510	494295	STRG0A79TGQ.487510	STRG0A79TGQ.494295	0	0	0	0	0.499	0.590	0	0.354	0.856
487510	496105	STRG0A79TGQ.487510	STRG0A79TGQ.496105	0	0	0	0	0.609	0.586	0	0.306	0.878
487510	499239	STRG0A79TGQ.487510	STRG0A79TGQ.499239	0	0	0	0	0.500	0	0.422	0.673	0.897
487510	534687	STRG0A79TGQ.487510	STRG0A79TGQ.534687	0	0	0	0	0.335	0.745	0	0.633	0.932
487510	487747	STRG0A79TGQ.487510	STRG0A79TGQ.487747	0	0	0	0	0.319	0.799	0	0.677	0.952
487510	491498	STRG0A79TGQ.487510	STRG0A79TGQ.491498	0	0	0	0	0.625	0.811	0	0.680	0.975
487747	491829	STRG0A79TGQ.487747	STRG0A79TGQ.491829	0	0	0	0	0.573	0	0	0.347	0.709
487747	493994	STRG0A79TGQ.487747	STRG0A79TGQ.493994	0	0	0	0	0.100	0	0.646	0.198	0.722
487747	548660	STRG0A79TGQ.487747	STRG0A79TGQ.548660	0	0	0	0	0.728	0	0	0	0.728
487747	504802	STRG0A79TGQ.487747	STRG0A79TGQ.504802	0	0	0	0	0.699	0	0	0.157	0.735
487747	542018	STRG0A79TGQ.487747	STRG0A79TGQ.542018	0	0	0	0	0.649	0	0	0.298	0.743
487747	497105	STRG0A79TGQ.487747	STRG0A79TGQ.497105	0	0	0	0	0.146	0.314	0.643	0	0.773
487747	512912	STRG0A79TGQ.487747	STRG0A79TGQ.512912	0	0	0	0	0.122	0	0	0.755	0.776
487747	488988	STRG0A79TGQ.487747	STRG0A79TGQ.488988	0	0	0	0	0.393	0	0.499	0.336	0.780
487747	500591	STRG0A79TGQ.487747	STRG0A79TGQ.500591	0	0	0	0	0.504	0	0	0.731	0.861
487747	541550	STRG0A79TGQ.487747	STRG0A79TGQ.541550	0	0	0	0	0.795	0	0	0.367	0.865
487747	498311	STRG0A79TGQ.487747	STRG0A79TGQ.498311	0	0	0	0	0.650	0	0.646	0	0.871
487747	539074	STRG0A79TGQ.487747	STRG0A79TGQ.539074	0	0	0	0	0.583	0	0.499	0.447	0.874
487747	84496	STRG0A79TGQ.487747	STRG0A79TGQ.84496	0	0	0	0	0.878	0	0	0	0.878
487747	548724	STRG0A79TGQ.487747	STRG0A79TGQ.548724	0	0	0	0	0	0	0.881	0	0.881
487747	534468	STRG0A79TGQ.487747	STRG0A79TGQ.534468	0	0	0	0	0.575	0.218	0.646	0.191	0.892
487747	536675	STRG0A79TGQ.487747	STRG0A79TGQ.536675	0	0	0	0	0.770	0	0.491	0.193	0.897
487747	537102	STRG0A79TGQ.487747	STRG0A79TGQ.537102	0	0	0	0	0.395	0.546	0.491	0.376	0.901
487747	541350	STRG0A79TGQ.487747	STRG0A79TGQ.541350	0	0	0	0	0.363	0	0.804	0.346	0.911
487747	538438	STRG0A79TGQ.487747	STRG0A79TGQ.538438	0	0	0	0	0.668	0.322	0.628	0.192	0.923
487747	493530	STRG0A79TGQ.487747	STRG0A79TGQ.493530	0	0	0	0	0.497	0	0.812	0.296	0.928
487747	493108	STRG0A79TGQ.487747	STRG0A79TGQ.493108	0	0	0	0	0.523	0.635	0	0.636	0.931
487747	542305	STRG0A79TGQ.487747	STRG0A79TGQ.542305	0	0	0	0	0.358	0	0.856	0.433	0.943
487747	499239	STRG0A79TGQ.487747	STRG0A79TGQ.499239	0	0	0	0	0.653	0	0.812	0.237	0.946
487747	488095	STRG0A79TGQ.487747	STRG0A79TGQ.488095	0	0	0	0	0.508	0	0.869	0.240	0.947
487747	522936	STRG0A79TGQ.487747	STRG0A79TGQ.522936	0	0	0	0	0	0.886	0.527	0.129	0.949
487747	498910	STRG0A79TGQ.487747	STRG0A79TGQ.498910	0	0	0	0	0	0.886	0.536	0.298	0.960
487747	496105	STRG0A79TGQ.487747	STRG0A79TGQ.496105	0	0	0	0	0.156	0.287	0.654	0.837	0.962
487747	90357	STRG0A79TGQ.487747	STRG0A79TGQ.90357	0	0	0	0	0.611	0	0.856	0.479	0.968
487747	496495	STRG0A79TGQ.487747	STRG0A79TGQ.496495	0	0	0	0	0.765	0.683	0.576	0.189	0.971
487747	491608	STRG0A79TGQ.487747	STRG0A79TGQ.491608	0	0	0	0	0.300	0.277	0.937	0.217	0.972
487747	534078	STRG0A79TGQ.487747	STRG0A79TGQ.534078	0	0	0	0	0.746	0	0.864	0.359	0.976
487747	490583	STRG0A79TGQ.487747	STRG0A79TGQ.490583	0	0	0	0	0.198	0.628	0.864	0.551	0.979
487747	494568	STRG0A79TGQ.487747	STRG0A79TGQ.494568	0	0	0	0	0.643	0	0.921	0.328	0.979
487747	494295	STRG0A79TGQ.487747	STRG0A79TGQ.494295	0	0	0	0	0.240	0.422	0.948	0.682	0.992
487747	491498	STRG0A79TGQ.487747	STRG0A79TGQ.491498	0	0	0	0	0.093	0.995	0.956	0.167	0.999
487747	492040	STRG0A79TGQ.487747	STRG0A79TGQ.492040	0	0	0	0	0.764	0.521	0.992	0.211	0.999
487747	496176	STRG0A79TGQ.487747	STRG0A79TGQ.496176	0	0	0	0	0.500	0.943	0.971	0.737	0.999
487747	534687	STRG0A79TGQ.487747	STRG0A79TGQ.534687	0	0	0	0	0.778	0.998	0.927	0.980	0.999
488095	496176	STRG0A79TGQ.488095	STRG0A79TGQ.496176	0	0	0	0	0.701	0	0	0	0.701
488095	497105	STRG0A79TGQ.488095	STRG0A79TGQ.497105	0	0	0	0	0	0.212	0.643	0	0.707
488095	507780	STRG0A79TGQ.488095	STRG0A79TGQ.507780	0	0	0	0	0.165	0.218	0.601	0	0.717
488095	509293	STRG0A79TGQ.488095	STRG0A79TGQ.509293	0	0	0	0	0.654	0.563	0	0.187	0.866
488095	493994	STRG0A79TGQ.488095	STRG0A79TGQ.493994	0	0	0	0	0.424	0.404	0.646	0	0.868
488095	496105	STRG0A79TGQ.488095	STRG0A79TGQ.496105	0	0	0	0	0.563	0.322	0.646	0	0.886
488095	548724	STRG0A79TGQ.488095	STRG0A79TGQ.548724	0	0	0	0	0.358	0	0.881	0	0.920
488095	494295	STRG0A79TGQ.488095	STRG0A79TGQ.494295	0	0	0	0	0.694	0	0.756	0	0.922
488095	488846	STRG0A79TGQ.488095	STRG0A79TGQ.488846	0	0	0	0	0.224	0	0.911	0	0.928
